tienda_id,fecha,hora,tickets,monto_mxn
T036,2026-10-03,15,262,48388.55
T036,2026-10-03,16,267,54797.95
T036,2026-10-03,17,200,44298.77
T036,2026-10-03,18,249,55724.66
T036,2026-10-03,19,206,43218.64
T036,2026-10-03,20,148,33624.23
T036,2026-10-03,21,160,32860.63
T036,2026-10-03,22,104,22395.39
T036,2026-10-03,23,0,0.0
T039,2026-09-27,0,0,0.0
T039,2026-09-27,1,0,0.0
T039,2026-09-27,2,0,0.0
T039,2026-09-27,3,0,0.0
T039,2026-09-27,4,0,0.0
T039,2026-09-27,5,0,0.0
T039,2026-09-27,6,0,0.0
T039,2026-09-27,7,4,839.94
T039,2026-09-27,8,18,3976.56
T039,2026-09-27,9,39,7981.85
T039,2026-09-27,10,98,19266.8
T039,2026-09-27,11,150,31088.81
T039,2026-09-27,12,232,48620.68
T039,2026-09-27,13,321,60102.71
T039,2026-09-27,14,360,74680.19
T039,2026-09-27,15,392,85068.05
T039,2026-09-27,16,351,74734.51
T039,2026-09-27,17,312,72171.93
T039,2026-09-27,18,414,91580.15
T039,2026-09-27,19,347,77443.58
T039,2026-09-27,20,274,65060.97
T039,2026-09-27,21,0,0.0
T039,2026-09-27,22,0,0.0
T039,2026-09-27,23,0,0.0
T039,2026-09-28,0,0,0.0
T039,2026-09-28,1,0,0.0
T039,2026-09-28,2,0,0.0
T039,2026-09-28,3,0,0.0
T039,2026-09-28,4,0,0.0
T039,2026-09-28,5,0,0.0
T039,2026-09-28,6,0,0.0
T039,2026-09-28,7,1,289.17
T039,2026-09-28,8,11,2104.91
T039,2026-09-28,9,32,6209.69
T039,2026-09-28,10,53,10430.04
T039,2026-09-28,11,118,23379.09
T039,2026-09-28,12,136,28829.49
T039,2026-09-28,13,190,40033.66
T039,2026-09-28,14,260,57043.76
T039,2026-09-28,15,246,53176.21
T039,2026-09-28,16,202,44176.8
T039,2026-09-28,17,235,50405.91
T039,2026-09-28,18,207,43546.09
T039,2026-09-28,19,246,54064.19
T039,2026-09-28,20,179,38984.09
T039,2026-09-28,21,0,0.0
T039,2026-09-28,22,0,0.0
T039,2026-09-28,23,0,0.0
T039,2026-09-29,0,0,0.0
T039,2026-09-29,1,0,0.0
T039,2026-09-29,2,0,0.0
T039,2026-09-29,3,0,0.0
T039,2026-09-29,4,0,0.0
T039,2026-09-29,5,0,0.0
T039,2026-09-29,6,0,0.0
T039,2026-09-29,7,3,549.12
T039,2026-09-29,8,13,2589.9
T039,2026-09-29,9,28,5730.9
T039,2026-09-29,10,64,12350.49
T039,2026-09-29,11,104,22247.29
T039,2026-09-29,12,143,30709.03
T039,2026-09-29,13,223,48737.21
T039,2026-09-29,14,248,50421.46
T039,2026-09-29,15,266,55214.25
T039,2026-09-29,16,241,50006.36
T039,2026-09-29,17,209,47047.18
T039,2026-09-29,18,246,43984.89
T039,2026-09-29,19,214,42418.57
T039,2026-09-29,20,168,34951.0
T039,2026-09-29,21,0,0.0
T039,2026-09-29,22,0,0.0
T039,2026-09-29,23,0,0.0
T039,2026-09-30,0,0,0.0
T039,2026-09-30,1,0,0.0
T039,2026-09-30,2,0,0.0
T039,2026-09-30,3,0,0.0
T039,2026-09-30,4,0,0.0
T039,2026-09-30,5,0,0.0
T039,2026-09-30,6,0,0.0
T039,2026-09-30,7,4,797.52
T039,2026-09-30,8,15,3276.87
T039,2026-09-30,9,43,8822.95
T039,2026-09-30,10,98,21668.09
T039,2026-09-30,11,133,28479.36
T039,2026-09-30,12,213,46848.3
T039,2026-09-30,13,361,71326.3
T039,2026-09-30,14,279,56868.36
T039,2026-09-30,15,314,61171.89
T039,2026-09-30,16,403,80902.32
T039,2026-09-30,17,311,68688.33
T039,2026-09-30,18,374,83526.63
T039,2026-09-30,19,260,51049.95
T039,2026-09-30,20,253,51495.51
T039,2026-09-30,21,0,0.0
T039,2026-09-30,22,0,0.0
T039,2026-09-30,23,0,0.0
T039,2026-10-01,0,0,0.0
T039,2026-10-01,1,0,0.0
T039,2026-10-01,2,0,0.0
T039,2026-10-01,3,0,0.0
T039,2026-10-01,4,0,0.0
T039,2026-10-01,5,0,0.0
T039,2026-10-01,6,0,0.0
T039,2026-10-01,7,3,571.7
T039,2026-10-01,8,10,2124.32
T039,2026-10-01,9,34,7087.92
T039,2026-10-01,10,50,10143.28
T039,2026-10-01,11,109,22754.69
T039,2026-10-01,12,147,31159.39
T039,2026-10-01,13,197,44583.25
T039,2026-10-01,14,209,45091.21
T039,2026-10-01,15,277,61154.32
T039,2026-10-01,16,267,53916.98
T039,2026-10-01,17,245,49620.56
T039,2026-10-01,18,202,41436.11
T039,2026-10-01,19,251,51746.63
T039,2026-10-01,20,193,38157.27
T039,2026-10-01,21,0,0.0
T039,2026-10-01,22,0,0.0
T039,2026-10-01,23,0,0.0
T039,2026-10-02,0,0,0.0
T039,2026-10-02,1,0,0.0
T039,2026-10-02,2,0,0.0
T039,2026-10-02,3,0,0.0
T039,2026-10-02,4,0,0.0
T039,2026-10-02,5,0,0.0
T039,2026-10-02,6,0,0.0
T039,2026-10-02,7,3,564.06
T039,2026-10-02,8,13,2293.03
T039,2026-10-02,9,31,6059.44
T039,2026-10-02,10,59,12192.12
T039,2026-10-02,11,113,23660.73
T039,2026-10-02,12,143,32200.49
T039,2026-10-02,13,211,45248.92
T039,2026-10-02,14,231,48240.16
T039,2026-10-02,15,258,53489.91
T039,2026-10-02,16,238,52233.06
T039,2026-10-02,17,249,50300.36
T039,2026-10-02,18,228,47129.04
T039,2026-10-02,19,175,34414.9
T039,2026-10-02,20,190,42409.6
T039,2026-10-02,21,0,0.0
T039,2026-10-02,22,0,0.0
T039,2026-10-02,23,0,0.0
T039,2026-10-03,0,0,0.0
T039,2026-10-03,1,0,0.0
T039,2026-10-03,2,0,0.0
T039,2026-10-03,3,0,0.0
T039,2026-10-03,4,0,0.0
T039,2026-10-03,5,0,0.0
T039,2026-10-03,6,0,0.0
T039,2026-10-03,7,6,1086.9
T039,2026-10-03,8,15,3215.39
T039,2026-10-03,9,43,8944.71
T039,2026-10-03,10,90,18335.66
T039,2026-10-03,11,157,32936.01
T039,2026-10-03,12,245,52861.84
T039,2026-10-03,13,378,81375.74
T039,2026-10-03,14,375,80192.22
T039,2026-10-03,15,399,81987.01
T039,2026-10-03,16,426,86008.52
T039,2026-10-03,17,344,67890.93
T039,2026-10-03,18,400,80806.99
T039,2026-10-03,19,375,78112.27
T039,2026-10-03,20,315,62939.28
T039,2026-10-03,21,0,0.0
T039,2026-10-03,22,0,0.0
T039,2026-10-03,23,0,0.0
T041,2026-09-27,0,0,0.0
T041,2026-09-27,1,0,0.0
T041,2026-09-27,2,0,0.0
T041,2026-09-27,3,0,0.0
T041,2026-09-27,4,0,0.0
T041,2026-09-27,5,0,0.0
T041,2026-09-27,6,0,0.0
T041,2026-09-27,7,0,0.0
T041,2026-09-27,8,10,1918.22
T041,2026-09-27,9,34,6365.65
T041,2026-09-27,10,64,13710.61
T041,2026-09-27,11,106,21520.58
T041,2026-09-27,12,171,36664.74
T041,2026-09-27,13,231,50697.22
T041,2026-09-27,14,230,52172.47
T041,2026-09-27,15,277,56790.29
T041,2026-09-27,16,304,67314.59
T041,2026-09-27,17,237,51434.71
T041,2026-09-27,18,258,56931.98
T041,2026-09-27,19,197,41767.68
T041,2026-09-27,20,244,56578.03
T041,2026-09-27,21,0,0.0
T041,2026-09-27,22,0,0.0
T041,2026-09-27,23,0,0.0
T041,2026-09-28,0,0,0.0
T041,2026-09-28,1,0,0.0
T041,2026-09-28,2,0,0.0
T041,2026-09-28,3,0,0.0
T041,2026-09-28,4,0,0.0
T041,2026-09-28,5,0,0.0
T041,2026-09-28,6,0,0.0
T041,2026-09-28,7,0,0.0
T041,2026-09-28,8,8,1937.01
T041,2026-09-28,9,15,3661.11
T041,2026-09-28,10,45,9723.59
T041,2026-09-28,11,74,15077.02
T041,2026-09-28,12,98,20842.37
T041,2026-09-28,13,141,30734.54
T041,2026-09-28,14,169,34946.63
T041,2026-09-28,15,164,38516.1
T041,2026-09-28,16,218,52756.61
T041,2026-09-28,17,193,42973.41
T041,2026-09-28,18,182,39515.24
T041,2026-09-28,19,127,25883.75
T041,2026-09-28,20,116,27194.48
T041,2026-09-28,21,0,0.0
T041,2026-09-28,22,0,0.0
T041,2026-09-28,23,0,0.0
T041,2026-09-29,0,0,0.0
T041,2026-09-29,1,0,0.0
T041,2026-09-29,2,0,0.0
T041,2026-09-29,3,0,0.0
T041,2026-09-29,4,0,0.0
T041,2026-09-29,5,0,0.0
T041,2026-09-29,6,0,0.0
T041,2026-09-29,7,0,0.0
T041,2026-09-29,8,6,1142.78
T041,2026-09-29,9,21,4735.22
T041,2026-09-29,10,36,7561.06
T041,2026-09-29,11,80,16913.71
T041,2026-09-29,12,123,26764.71
T041,2026-09-29,13,147,32127.06
T041,2026-09-29,14,175,34773.12
T041,2026-09-29,15,168,36074.26
T041,2026-09-29,16,193,43638.52
T041,2026-09-29,17,154,32821.29
T041,2026-09-29,18,195,41798.86
T041,2026-09-29,19,171,37404.98
T041,2026-09-29,20,134,29012.47
T041,2026-09-29,21,0,0.0
T041,2026-09-29,22,0,0.0
T041,2026-09-29,23,0,0.0
T041,2026-09-30,0,0,0.0
T041,2026-09-30,1,0,0.0
T041,2026-09-30,2,0,0.0
T041,2026-09-30,3,0,0.0
T041,2026-09-30,4,0,0.0
T041,2026-09-30,5,0,0.0
T041,2026-09-30,6,0,0.0
T041,2026-09-30,7,0,0.0
T041,2026-09-30,8,8,1730.47
T041,2026-09-30,9,25,5074.65
T041,2026-09-30,10,59,12092.08
T041,2026-09-30,11,111,25656.74
T041,2026-09-30,12,141,29591.03
T041,2026-09-30,13,204,45437.85
T041,2026-09-30,14,207,43128.89
T041,2026-09-30,15,260,58716.17
T041,2026-09-30,16,244,50203.44
T041,2026-09-30,17,279,60640.29
T041,2026-09-30,18,227,49399.03
T041,2026-09-30,19,210,50928.92
T041,2026-09-30,20,175,39214.38
T041,2026-09-30,21,0,0.0
T041,2026-09-30,22,0,0.0
T041,2026-09-30,23,0,0.0
T041,2026-10-01,0,0,0.0
T041,2026-10-01,1,0,0.0
T041,2026-10-01,2,0,0.0
T041,2026-10-01,3,0,0.0
T041,2026-10-01,4,0,0.0
T041,2026-10-01,5,0,0.0
T041,2026-10-01,6,0,0.0
T041,2026-10-01,7,0,0.0
T041,2026-10-01,8,6,1204.34
T041,2026-10-01,9,18,4160.41
T041,2026-10-01,10,39,8502.75
T041,2026-10-01,11,73,15040.24
T041,2026-10-01,12,120,24391.32
T041,2026-10-01,13,148,31866.9
T041,2026-10-01,14,181,37747.57
T041,2026-10-01,15,158,34719.19
T041,2026-10-01,16,175,35352.18
T041,2026-10-01,17,157,35447.09
T041,2026-10-01,18,161,35176.85
T041,2026-10-01,19,146,31929.59
T041,2026-10-01,20,130,30321.93
T041,2026-10-01,21,0,0.0
T041,2026-10-01,22,0,0.0
T041,2026-10-01,23,0,0.0
T041,2026-10-02,0,0,0.0
T041,2026-10-02,1,0,0.0
T041,2026-10-02,2,0,0.0
T041,2026-10-02,3,0,0.0
T041,2026-10-02,4,0,0.0
T041,2026-10-02,5,0,0.0
T041,2026-10-02,6,0,0.0
T041,2026-10-02,7,0,0.0
T041,2026-10-02,8,7,1669.32
T041,2026-10-02,9,21,4735.14
T041,2026-10-02,10,55,12680.92
T041,2026-10-02,11,73,16421.01
T041,2026-10-02,12,101,23769.37
T041,2026-10-02,13,130,30901.43
T041,2026-10-02,14,186,42372.79
T041,2026-10-02,15,153,34320.83
T041,2026-10-02,16,153,32809.84
T041,2026-10-02,17,147,31867.5
T041,2026-10-02,18,164,34981.98
T041,2026-10-02,19,179,40137.68
T041,2026-10-02,20,112,23453.98
T041,2026-10-02,21,0,0.0
T041,2026-10-02,22,0,0.0
T041,2026-10-02,23,0,0.0
T041,2026-10-03,0,0,0.0
T041,2026-10-03,1,0,0.0
T041,2026-10-03,2,0,0.0
T041,2026-10-03,3,0,0.0
T041,2026-10-03,4,0,0.0
T041,2026-10-03,5,0,0.0
T041,2026-10-03,6,0,0.0
T041,2026-10-03,7,0,0.0
T041,2026-10-03,8,10,2151.17
T041,2026-10-03,9,25,5864.38
T041,2026-10-03,10,52,10595.24
T041,2026-10-03,11,150,32072.15
T041,2026-10-03,12,154,35869.95
T041,2026-10-03,13,193,38051.73
T041,2026-10-03,14,260,58153.1
T041,2026-10-03,15,232,51828.7
T041,2026-10-03,16,301,71825.8
T041,2026-10-03,17,308,61612.64
T041,2026-10-03,18,231,54219.87
T041,2026-10-03,19,217,45821.26
T041,2026-10-03,20,143,30327.78
T041,2026-10-03,21,0,0.0
T041,2026-10-03,22,0,0.0
T041,2026-10-03,23,0,0.0
T045,2026-09-27,0,0,0.0
T045,2026-09-27,1,0,0.0
T045,2026-09-27,2,0,0.0
T045,2026-09-27,3,0,0.0
T045,2026-09-27,4,0,0.0
T045,2026-09-27,5,0,0.0
T045,2026-09-27,6,0,0.0
T045,2026-09-27,7,0,0.0
T045,2026-09-27,8,11,2560.26
T045,2026-09-27,9,28,5981.21
T045,2026-09-27,10,70,17192.07
T045,2026-09-27,11,119,24887.35
T045,2026-09-27,12,157,35767.83
T045,2026-09-27,13,241,56342.08
T045,2026-09-27,14,266,63128.0
T045,2026-09-27,15,277,62674.15
T045,2026-09-27,16,245,52199.29
T045,2026-09-27,17,237,53287.49
T045,2026-09-27,18,315,71138.27
T045,2026-09-27,19,241,54312.51
T045,2026-09-27,20,224,55103.82
T045,2026-09-27,21,160,35173.08
T045,2026-09-27,22,0,0.0
T045,2026-09-27,23,0,0.0
T045,2026-09-28,0,0,0.0
T045,2026-09-28,1,0,0.0
T045,2026-09-28,2,0,0.0
T045,2026-09-28,3,0,0.0
T045,2026-09-28,4,0,0.0
T045,2026-09-28,5,0,0.0
T045,2026-09-28,6,0,0.0
T045,2026-09-28,7,0,0.0
T045,2026-09-28,8,7,1677.75
T045,2026-09-28,9,24,5716.7
T045,2026-09-28,10,45,10235.08
T045,2026-09-28,11,63,15882.01
T045,2026-09-28,12,106,24389.5
T045,2026-09-28,13,164,39239.4
T045,2026-09-28,14,160,38558.58
T045,2026-09-28,15,207,52790.81
T045,2026-09-28,16,179,41377.35
T045,2026-09-28,17,157,35586.84
T045,2026-09-28,18,220,47706.43
T045,2026-09-28,19,153,38581.89
T045,2026-09-28,20,122,29178.77
T045,2026-09-28,21,90,21498.11
T045,2026-09-28,22,0,0.0
T045,2026-09-28,23,0,0.0
T045,2026-09-29,0,0,0.0
T045,2026-09-29,1,0,0.0
T045,2026-09-29,2,0,0.0
T045,2026-09-29,3,0,0.0
T045,2026-09-29,4,0,0.0
T045,2026-09-29,5,0,0.0
T045,2026-09-29,6,0,0.0
T045,2026-09-29,7,0,0.0
T045,2026-09-29,8,7,1666.88
T045,2026-09-29,9,21,4871.47
T045,2026-09-29,10,32,7840.94
T045,2026-09-29,11,67,16137.77
T045,2026-09-29,12,129,30635.54
T045,2026-09-29,13,143,34651.15
T045,2026-09-29,14,176,41664.03
T045,2026-09-29,15,213,51600.12
T045,2026-09-29,16,202,49080.36
T045,2026-09-29,17,160,37749.91
T045,2026-09-29,18,179,41580.49
T045,2026-09-29,19,123,31116.93
T045,2026-09-29,20,146,33344.32
T045,2026-09-29,21,102,24447.25
T045,2026-09-29,22,0,0.0
T045,2026-09-29,23,0,0.0
T045,2026-09-30,0,0,0.0
T045,2026-09-30,1,0,0.0
T045,2026-09-30,2,0,0.0
T045,2026-09-30,3,0,0.0
T045,2026-09-30,4,0,0.0
T045,2026-09-30,5,0,0.0
T045,2026-09-30,6,0,0.0
T045,2026-09-30,7,0,0.0
T045,2026-09-30,8,10,2000.42
T045,2026-09-30,9,24,5762.99
T045,2026-09-30,10,50,11494.81
T045,2026-09-30,11,111,26536.76
T045,2026-09-30,12,146,34136.45
T045,2026-09-30,13,199,46192.97
T045,2026-09-30,14,213,49671.8
T045,2026-09-30,15,248,58073.51
T045,2026-09-30,16,277,69408.28
T045,2026-09-30,17,302,70879.17
T045,2026-09-30,18,209,51598.01
T045,2026-09-30,19,188,46083.09
T045,2026-09-30,20,171,41409.52
T045,2026-09-30,21,139,29613.37
T045,2026-09-30,22,0,0.0
T045,2026-09-30,23,0,0.0
T045,2026-10-01,0,0,0.0
T045,2026-10-01,1,0,0.0
T045,2026-10-01,2,0,0.0
T045,2026-10-01,3,0,0.0
T045,2026-10-01,4,0,0.0
T045,2026-10-01,5,0,0.0
T045,2026-10-01,6,0,0.0
T045,2026-10-01,7,0,0.0
T045,2026-10-01,8,7,1638.66
T045,2026-10-01,9,24,5220.68
T045,2026-10-01,10,38,8862.52
T045,2026-10-01,11,77,17087.67
T045,2026-10-01,12,122,28011.62
T045,2026-10-01,13,164,40208.66
T045,2026-10-01,14,179,42578.16
T045,2026-10-01,15,171,37103.25
T045,2026-10-01,16,183,44861.15
T045,2026-10-01,17,188,43998.98
T045,2026-10-01,18,157,35791.03
T045,2026-10-01,19,125,30324.98
T045,2026-10-01,20,134,31269.22
T045,2026-10-01,21,111,24436.52
T045,2026-10-01,22,0,0.0
T045,2026-10-01,23,0,0.0
T045,2026-10-02,0,0,0.0
T045,2026-10-02,1,0,0.0
T045,2026-10-02,2,0,0.0
T045,2026-10-02,3,0,0.0
T045,2026-10-02,4,0,0.0
T045,2026-10-02,5,0,0.0
T045,2026-10-02,6,0,0.0
T045,2026-10-02,7,0,0.0
T045,2026-10-02,8,8,1945.68
T045,2026-10-02,9,20,4914.29
T045,2026-10-02,10,45,10904.03
T045,2026-10-02,11,59,13611.74
T045,2026-10-02,12,120,28013.85
T045,2026-10-02,13,118,28045.56
T045,2026-10-02,14,196,44072.67
T045,2026-10-02,15,192,45010.14
T045,2026-10-02,16,167,39690.55
T045,2026-10-02,17,130,27970.82
T045,2026-10-02,18,160,37090.8
T045,2026-10-02,19,171,39465.78
T045,2026-10-02,20,147,36261.92
T045,2026-10-02,21,115,24450.3
T045,2026-10-02,22,0,0.0
T045,2026-10-02,23,0,0.0
T045,2026-10-03,0,0,0.0
T045,2026-10-03,1,0,0.0
T045,2026-10-03,2,0,0.0
T045,2026-10-03,3,0,0.0
T045,2026-10-03,4,0,0.0
T045,2026-10-03,5,0,0.0
T045,2026-10-03,6,0,0.0
T045,2026-10-03,7,0,0.0
T045,2026-10-03,8,11,2452.7
T045,2026-10-03,9,27,5983.85
T045,2026-10-03,10,66,15789.7
T045,2026-10-03,11,111,27539.26
T045,2026-10-03,12,183,38291.75
T045,2026-10-03,13,255,63889.39
T045,2026-10-03,14,281,65559.31
T045,2026-10-03,15,311,66051.13
T045,2026-10-03,16,266,53042.07
T045,2026-10-03,17,258,55816.32
T045,2026-10-03,18,206,48237.11
T045,2026-10-03,19,221,51726.82
T045,2026-10-03,20,176,42697.17
T045,2026-10-03,21,160,36416.48
T045,2026-10-03,22,0,0.0
T045,2026-10-03,23,0,0.0
